Price,Next_Close,Close,MA_10,MA_30,Volume,Daily_Range
Ticker,,MSFT,,,MSFT,
Date,,,,,,
2022-05-06,257.0125427246094,266.872314453125,272.9260192871094,282.88672688802086,37780300,7.751770524221058
2022-05-09,261.7918701171875,257.0125427246094,271.3581848144531,281.62067159016925,47726000,8.781419067566645
2022-05-10,253.0978240966797,261.7918701171875,271.2882476806641,280.2866170247396,39336400,8.431731039689282
2022-05-11,248.04660034179688,253.0978240966797,269.0860794067383,278.51025441487633,48975900,11.715061537890875
2022-05-12,253.65155029296875,248.04660034179688,265.7561325073242,276.6157068888346,51033800,9.57798931782392
2022-05-13,254.02069091796875,253.65155029296875,264.16304473876954,275.0876978556315,34925100,7.470056209766739
2022-05-16,259.1885070800781,254.02069091796875,261.9317428588867,273.53605194091796,32550900,9.752848594276742
2022-05-17,247.3877410888672,259.1885070800781,260.478532409668,271.9769577026367,28828800,5.7021034001489
2022-05-18,246.47247314453125,247.3877410888672,257.04869689941404,270.156938680013,31356000,10.544748385016135
2022-05-19,245.9077606201172,246.47247314453125,254.75421142578125,268.6748952229818,32692300,5.637503867566238
2022-05-20,253.78466796875,245.9077606201172,252.65775604248046,267.1134770711263,39199300,11.78130120829988
2022-05-23,252.78179931640625,253.78466796875,252.33496856689453,265.9570927937826,33175400,7.857449365970837
2022-05-24,255.6054229736328,252.78179931640625,251.4339614868164,265.14644927978514,29043900,7.623750603135136
2022-05-25,258.8963317871094,255.6054229736328,251.68472137451172,264.5335439046224,28547900,7.253755144638944
2022-05-26,266.0430603027344,258.8963317871094,252.76969451904296,263.8503021240234,25002100,5.5303847389703265
2022-05-27,264.70916748046875,266.0430603027344,254.00884552001952,263.65752665201825,26910800,5.6277580835484855
2022-05-31,265.24468994140625,264.70916748046875,255.07769317626952,263.3979461669922,37827700,5.686175732727236
2022-06-01,267.3477783203125,265.24468994140625,255.68331146240234,263.0014373779297,25292200,7.448499225865135
2022-06-02,262.9078674316406,267.3477783203125,257.6793151855469,262.6407094319662,44008200,12.706261978926733
2022-06-03,261.67132568359375,262.9078674316406,259.32285461425784,262.3116923014323,28059000,4.9072585449056305
2022-06-06,265.3226013183594,261.67132568359375,260.89921112060546,262.16099548339844,22400300,6.776670477383334
2022-06-07,263.2876281738281,265.3226013183594,262.0530044555664,261.91538594563804,22860700,7.000624408217448
2022-06-08,257.8156433105469,263.2876281738281,263.1035873413086,261.9419321695963,17372300,3.300724470892476
2022-06-09,246.32643127441406,257.8156433105469,263.324609375,261.36513671875,26439700,7.867165938460346
2022-06-10,235.8790740966797,246.32643127441406,262.06761932373047,260.1978154500326,31422800,7.837956922366118
2022-06-13,238.05032348632812,235.8790740966797,259.051220703125,259.074370320638,46135800,7.292725174468416
2022-06-14,245.1288299560547,238.05032348632812,256.3853363037109,257.7982574462891,28651500,4.1185956931654175
2022-06-15,238.51768493652344,245.1288299560547,254.37375030517578,256.845198059082,33111700,8.646112386488682
2022-06-16,241.12709045410156,238.51768493652344,251.49074096679686,255.4062510172526,33169200,4.284101533635408
2022-06-17,247.05670166015625,241.12709045410156,249.31266326904296,254.46324310302734,43084800,6.299586545658201
2022-06-21,246.4627685546875,247.05670166015625,247.85120086669923,253.80272267659504,29928300,5.101988042075192
2022-06-22,252.0417938232422,246.4627685546875,245.96521759033203,253.45106353759766,25939900,6.6209114159178455
2022-06-23,260.64898681640625,252.0417938232422,244.84063415527345,253.12606099446614,25861400,5.588802893714757
2022-06-24,257.91302490234375,260.64898681640625,245.12396850585938,253.37776641845704,33923200,6.095125619976017
2022-06-27,249.7245330810547,257.91302490234375,246.28262786865236,253.70664723714194,24615100,4.887766544205135
2022-06-28,253.4049835205078,249.7245330810547,247.66717376708985,253.57574666341145,27295500,10.311064322867594
2022-06-29,250.06529235839844,253.4049835205078,249.2026397705078,253.5552230834961,20069800,6.0464404439502175
2022-06-30,252.7428741455078,250.06529235839844,249.6962860107422,253.25111592610676,31730900,6.455375914181332
2022-07-01,255.92678833007812,252.7428741455078,251.11880493164062,253.42962036132812,22837700,5.024078769838411
2022-07-05,259.1982116699219,255.92678833007812,252.5987747192383,253.74476420084636,22941000,8.022971629139619
2022-07-06,261.3305969238281,259.1982116699219,253.81292572021485,254.18777923583986,23824400,5.442759853238471
2022-07-07,260.6100769042969,261.3305969238281,255.2997085571289,254.4393102010091,20859900,3.9335986163583243
2022-07-08,257.54296875,260.6100769042969,256.1565368652344,254.70025278727215,19658800,4.683306495194699
2022-07-11,246.988525390625,257.54296875,255.84593505859374,254.76483764648438,19455200,4.235429453020373
2022-07-12,246.06356811523438,246.988525390625,254.75348510742188,254.36791076660157,35868500,13.533893597817922
2022-07-13,247.3877410888672,246.06356811523438,254.38738861083985,253.7019276936849,29497400,5.296717334687742
2022-07-14,249.9581756591797,247.3877410888672,253.7856643676758,253.12454681396486,25102800,8.95767650601428
2022-07-15,247.5532684326172,249.9581756591797,253.77495269775392,252.61499633789063,29774100,5.452490996416657
2022-07-18,252.69418334960938,247.5532684326172,253.25599212646483,251.9551793416341,20975000,7.341396192496234
2022-07-19,255.3620147705078,252.69418334960938,252.93273162841797,251.6147232055664,25012600,5.880919484693692
2022-07-20,257.8643493652344,255.3620147705078,252.54911193847656,251.40441284179687,22788300,5.803010217476412
2022-07-21,253.5022735595703,257.8643493652344,252.20248718261718,251.1558044433594,22404700,7.652990130352123
2022-07-22,252.01260375976562,253.5022735595703,251.49170684814453,250.82962595621746,21881300,6.095095487399135
2022-07-25,245.26515197753906,252.01260375976562,250.93867034912108,250.63619130452474,21056000,4.566471383594688
2022-07-26,261.6615905761719,245.26515197753906,250.7663330078125,250.60081532796224,39348000,10.03844056913988
2022-07-27,269.1295166015625,261.6615905761719,252.32613525390624,251.46023254394532,45994000,10.9049829938985
2022-07-28,273.3454895019531,269.1295166015625,254.50031280517578,252.49620564778647,33459300,9.707396886853871
2022-07-29,270.6874694824219,273.3454895019531,256.83904418945315,253.43676096598307,32152800,5.228553091795959
2022-08-01,267.5814514160156,270.6874694824219,259.15246429443357,254.50908711751302,21539600,5.296717539357189
2022-08-02,275.02996826171875,267.5814514160156,260.64119110107424,255.39089914957682,22754200,5.364880180149896
2022-08-03,276.17889404296875,275.02996826171875,262.6079864501953,256.3233413696289,23518900,6.7085371964931255
2022-08-04,275.4584045410156,276.17889404296875,264.43944091796874,257.31387888590496,18098700,3.534363924437912
2022-08-05,272.9366149902344,275.4584045410156,266.63505401611326,258.0944325764974,16774600,4.839095787001156
2022-08-08,274.8644104003906,272.9366149902344,268.72745513916016,258.50402018229164,18739200,6.426167514775216
2022-08-09,281.5437927246094,274.8644104003906,271.6873809814453,259.0690663655599,23405200,5.325925346906558
2022-08-10,279.4601745605469,281.5437927246094,273.67560119628905,260.1297083536784,24687800,2.7944020616982925
2022-08-11,284.2213439941406,279.4601745605469,274.7086669921875,260.9982147216797,20065900,4.576188954224278
2022-08-12,285.740234375,284.2213439941406,275.79625244140624,262.13674977620445,22619700,4.839095642079599
2022-08-15,285.0002746582031,285.740234375,277.30152893066406,263.2366617838542,18085700,3.9628065624861506
2022-08-16,284.24896240234375,285.0002746582031,279.0434112548828,264.2057779947917,18102900,3.5246477154099125
2022-08-17,283.1269226074219,284.24896240234375,279.96531066894534,265.0408030192057,18253400,3.7858277300811665
2022-08-18,279.2044677734375,283.1269226074219,280.6601135253906,265.76734720865886,17186200,2.761326093309151
2022-08-19,271.00830078125,279.2044677734375,281.0347198486328,266.3871602376302,20570000,3.600437496805341
2022-08-22,269.7301025390625,271.00830078125,280.8418884277344,266.83600463867185,25061100,5.112802338535801
2022-08-23,269.0958557128906,269.7301025390625,280.3284576416016,267.59405721028645,17527400,3.3760086880346307
2022-08-24,272.0816345214844,269.0958557128906,279.0836639404297,268.36180013020834,18137000,2.068567006217677
2022-08-25,261.5827941894531,272.0816345214844,278.34580993652344,269.18492991129557,16583400,4.3907739951498
2022-08-26,258.792236328125,261.5827941894531,276.0819549560547,269.572417195638,27549300,12.05997817362595
2022-08-29,256.5871276855469,258.792236328125,273.3871551513672,269.9470494588216,20338500,3.4638209924414696
2022-08-30,255.12344360351562,256.5871276855469,270.54584045410155,270.07681427001955,22767100,6.2348848404095065
2022-08-31,254.07943725585938,255.12344360351562,267.63328857421874,270.06886189778646,24791800,5.639703161792681
2022-09-01,249.84475708007812,254.07943725585938,264.7285400390625,269.9426981608073,23263400,5.346997466196854
2022-09-02,247.10299682617188,249.84475708007812,261.7925689697266,269.8207809448242,22855400,10.020709735220464
2022-09-06,251.82553100585938,247.10299682617188,259.40203857421875,269.6571273803711,21328200,5.747019664339376
2022-09-07,252.24505615234375,251.82553100585938,257.61158142089846,269.8758066813151,24126700,5.473817506056179
2022-09-08,258.0408935546875,252.24505615234375,255.92650146484374,269.5619222005208,20319900,5.503102364226919
2022-09-09,260.17767333984375,258.0408935546875,254.52242736816407,269.1923014322917,22084700,4.820096367428533
2022-09-12,245.87356567382812,260.17767333984375,254.3819152832031,268.753374226888,18747700,2.2344238094279945
2022-09-13,246.09799194335938,245.87356567382812,253.09004821777344,267.9262440999349,33353300,8.596156458943085
2022-09-14,239.4239959716797,246.09799194335938,252.0411346435547,267.2101287841797,23913000,4.263924422873458
2022-09-15,238.79954528808594,239.4239959716797,250.4711898803711,266.0232630411784,31530900,7.200858141872942
2022-09-16,238.5848846435547,238.79954528808594,248.94320068359374,264.77728474934895,39791800,3.161362348339452
2022-09-19,236.5651397705078,238.5848846435547,247.8172134399414,263.5481674194336,26826900,4.185864286805497
2022-09-20,233.15005493164062,236.5651397705078,246.763427734375,262.3357849121094,26660300,3.7760608262828157
2022-09-21,235.13082885742188,233.15005493164062,244.89588012695313,260.9453063964844,28625600,8.547381394190069
2022-09-22,232.1450653076172,235.13082885742188,243.18445739746093,259.39820760091146,31061200,6.137319948118062
2022-09-23,231.68649291992188,232.1450653076172,240.5948745727539,257.82103729248047,34176000,5.786071325824338
2022-09-26,230.67173767089844,231.68649291992188,237.74575653076172,256.0698755900065,27694200,4.439563122279139
2022-09-27,235.2186279296875,230.67173767089844,236.22557373046874,254.23425903320313,27018700,7.122813598694279
2022-09-28,231.7352752685547,235.2186279296875,235.13763732910155,252.57487080891926,29029700,7.4155347144530595
2022-09-29,227.24691772460938,231.7352752685547,234.36876525878907,250.8244145711263,27484200,5.405523659570235
2022-09-30,234.89666748046875,227.24691772460938,233.2135025024414,248.9617477416992,35694800,7.62042902163401
2022-10-03,242.83905029296875,234.89666748046875,232.8446807861328,247.4848210652669,28880400,6.781303833557814
2022-10-04,243.15126037597656,242.83905029296875,233.4720718383789,246.54584604899088,34888400,5.2494183971464
2022-10-05,240.79978942871094,243.15126037597656,234.4721923828125,245.65988464355468,20347100,6.322709260342862
2022-10-06,228.55441284179688,240.79978942871094,235.0390884399414,244.71668243408203,20239900,4.156593898133565
2022-10-07,223.68551635742188,228.55441284179688,234.68002319335938,243.26577504475912,37769600,7.9521879843584315
2022-10-10,219.93873596191406,223.68551635742188,233.8799255371094,242.00253245035807,29743600,7.6399476669968465
2022-10-11,220.27047729492188,219.93873596191406,232.80662536621094,240.70741577148436,30474000,4.829848072952785
2022-10-12,228.55441284179688,220.27047729492188,231.3118103027344,239.49686075846355,21903900,3.8053311939131618
2022-10-13,223.0122528076172,228.55441284179688,230.99372406005858,238.6112263997396,42551800,16.55809671262824
2022-10-14,231.7645721435547,223.0122528076172,230.57025756835938,237.57565358479818,30198600,8.683982818196881
2022-10-17,232.71099853515625,231.7645721435547,230.25704803466797,236.97298075358074,28142300,3.727286522261238
2022-10-18,230.7400360107422,232.71099853515625,229.2442428588867,236.49324747721354,26329600,8.352224651232092
2022-10-19,230.4180450439453,230.7400360107422,228.00312042236328,235.79039764404297,19985700,5.190877468477112
2022-10-20,236.2431182861328,230.4180450439453,226.9649459838867,235.06283060709634,21811000,6.283687533261258
2022-10-21,241.2486114501953,236.2431182861328,227.73381652832032,234.33623809814452,26299700,8.293683074213732
2022-10-24,244.57586669921875,241.2486114501953,229.49012603759766,233.70526936848958,24911200,6.381250957221994
2022-10-25,225.7052764892578,244.57586669921875,231.95383911132814,233.6620127360026,34775500,5.0835321032665775
2022-10-26,221.24618530273438,225.7052764892578,232.49731903076173,232.9822555541992,82543200,8.039999391409651
2022-10-27,230.1448211669922,221.24618530273438,231.76649627685546,232.37632853190104,40424600,7.718007214872586
2022-10-28,226.49562072753906,230.1448211669922,232.47975311279296,232.08783772786458,40647700,10.29392723076839
2022-10-31,222.6317138671875,226.49562072753906,231.9528579711914,231.6848622639974,28357300,3.6784967038948366
2022-11-01,214.75762939453125,222.6317138671875,230.94492950439454,231.2204147338867,30592300,8.205870815401369
2022-11-02,209.04962158203125,214.75762939453125,229.34668884277343,230.60733388264973,38407000,10.986701213845492
2022-11-03,216.01629638671875,209.04962158203125,227.20984649658203,229.7379603068034,36633900,6.273935708244494
2022-11-04,222.33900451660156,216.01629638671875,225.18716430664062,229.20033467610676,36789100,7.961939448261035
2022-11-07,223.3147735595703,222.33900451660156,223.29620361328125,228.8887517293294,33498000,6.95694133414878
2022-11-08,219.0605926513672,223.3147735595703,221.17009429931642,228.64351959228514,28192500,5.668975037617713
2022-11-09,237.08224487304688,219.0605926513672,220.50562591552733,228.10491841634115,27852900,4.195631553017876
2022-11-10,241.11203002929688,237.08224487304688,222.0892318725586,228.28315073649088,46268000,8.127811213387076
2022-11-11,235.6869659423828,241.11203002929688,223.18595275878906,228.74532114664714,34620200,5.912921325700154
2022-11-14,236.0968017578125,235.6869659423828,224.10508728027344,228.77166442871095,31123300,4.585915987060872
2022-11-15,236.5272979736328,236.0968017578125,225.45159606933595,228.5469228108724,31390100,6.800822367046635
2022-11-16,236.47836303710938,236.5272979736328,227.6285629272461,228.3261240641276,24093300,3.3072578339447034
2022-11-17,236.02828979492188,236.47836303710938,230.3714370727539,228.18207651774088,23123500,5.4990370980850685
2022-11-18,236.8404083251953,236.02828979492188,232.3726364135742,228.43120574951172,27613500,4.608634540962186
2022-11-21,239.7562713623047,236.8404083251953,233.8227767944336,228.8697021484375,26394700,3.4050964622547326
2022-11-22,242.25140380859375,239.7562713623047,235.46692657470703,229.53028666178386,19665700,4.50098624138576
2022-11-23,242.16329956054688,242.25140380859375,237.7860076904297,230.2629842122396,19508500,3.9236884698330527
2022-11-25,236.55667114257812,242.16329956054688,238.2941131591797,230.71661376953125,9200800,1.9276010552149216
2022-11-28,235.1574249267578,236.55667114257812,237.8385772705078,231.1680943806966,24778200,5.724083354923891
2022-11-29,249.64869689941406,235.1574249267578,237.7856231689453,231.28118947347005,17956300,4.481412392657603
2022-11-30,249.20840454101562,249.64869689941406,239.14081268310548,231.8457794189453,47594200,15.137044975385265
2022-12-01,249.53126525878906,249.20840454101562,240.40892333984374,232.46139170328777,26041500,5.0880793539892295
2022-12-02,244.81500244140625,249.53126525878906,241.7142135620117,233.09849904378254,21528500,6.232895124516915
2022-12-05,239.84432983398438,244.81500244140625,242.59288482666017,233.384228515625,23435300,5.6360384573694375
2022-12-06,239.11050415039062,239.84432983398438,242.89327697753907,233.33741912841796,22463700,7.906097677997195
2022-12-07,242.07528686523438,239.11050415039062,242.82870025634764,233.15524037679037,20481500,3.864982528782889
2022-12-08,240.13787841796875,242.07528686523438,242.81108856201172,233.7009073893229,22611800,5.557759030233569
2022-12-09,247.07528686523438,240.13787841796875,242.6085464477539,234.33063049316405,20609700,4.060674505682471
2022-12-12,251.390380859375,247.07528686523438,243.66040802001953,234.89497934977214,30665100,5.254418093966137
2022-12-13,251.6839141845703,251.390380859375,245.28370361328126,235.7248046875,42196900,10.616483824279982
2022-12-14,243.65061950683594,251.6839141845703,245.4872253417969,236.6932113647461,35410900,8.10179026641407
2022-12-15,239.42359924316406,243.65061950683594,244.93144683837892,237.65631103515625,35560400,6.712354666083684
2022-12-16,235.2748565673828,239.42359924316406,243.9206802368164,238.668776957194,86102000,6.193762746681273
2022-12-19,236.59579467773438,235.2748565673828,242.96666564941407,239.31072896321615,29696400,6.360102254512299
2022-12-20,239.16920471191406,236.59579467773438,242.64181213378907,239.78595530192058,25150800,4.39336809079839
2022-12-21,233.0635223388672,239.16920471191406,242.6476821899414,240.31443634033204,23690600,5.391404670681965
2022-12-22,233.5918731689453,233.0635223388672,241.7465057373047,240.7812006632487,28651700,7.945246233073078
2022-12-23,231.8599853515625,233.5918731689453,241.09190521240234,240.66485493977865,21207000,4.82388574730777
2022-12-27,229.48226928710938,231.8599853515625,239.57037506103515,240.35645345052083,16688600,3.0332706426540312
2022-12-28,235.82278442382812,229.48226928710938,237.3795639038086,240.14963022867838,17457100,5.430551748163822
2022-12-29,234.6584014892578,235.82278442382812,235.79345092773437,240.14049631754557,19770700,6.1350562199987735
2022-12-30,234.423583984375,234.6584014892578,234.89422912597655,240.0781997680664,21938500,3.2289776390018687
2023-01-03,224.16915893554688,234.423583984375,234.39422760009765,240.00970713297525,25740000,8.170291101583132
2023-01-04,217.52528381347656,224.16915893554688,233.28365783691407,239.6144027709961,50623400,6.761266902484493
2023-01-05,220.08888244628906,217.52528381347656,231.3766067504883,238.97056528727214,39585600,5.665391866529205
2023-01-06,222.2317352294922,220.08888244628906,229.46857452392578,238.3149856567383,43613600,6.272027875864239
2023-01-09,223.92453002929688,222.2317352294922,228.3853958129883,237.64766337076824,27369800,4.726046632411538
2023-01-10,230.69558715820312,223.92453002929688,227.41866149902344,237.03970438639323,27033900,3.894335368313989
2023-01-11,233.37660217285156,230.69558715820312,227.3022216796875,236.8443349202474,28669300,4.735826342535518
2023-01-12,234.08111572265625,233.37660217285156,227.69165496826173,236.78497416178385,27269500,6.203542145831676
2023-01-13,235.177001953125,234.08111572265625,227.51748809814453,236.26605478922525,21333300,4.354220913807552
2023-01-17,230.73471069335938,235.177001953125,227.56934814453126,235.7983413696289,29831300,3.7377900858543
2023-01-18,226.93821716308594,230.73471069335938,227.2004608154297,235.17178955078126,30028700,6.712354321586531
2023-01-19,235.04978942871094,226.93821716308594,227.47736663818358,234.57589670817057,28623000,4.735841148128685
2023-01-20,237.35902404785156,235.04978942871094,229.22981719970704,234.41607869466145,35389800,6.095923582689494
2023-01-23,236.83065795898438,237.35902404785156,230.9568313598633,234.35769602457682,31934000,5.401198849704883
2023-01-24,235.43141174316406,236.83065795898438,232.4167236328125,234.18287506103516,40234400,3.434450221223017
2023-01-25,242.66236877441406,235.43141174316406,233.56741180419922,234.02599283854167,66526600,12.133126859435237
2023-01-26,242.81890869140625,242.66236877441406,234.76408996582032,233.87889556884767,33454500,6.174189332778724
2023-01-27,237.4862060546875,242.81890869140625,235.70832061767578,233.59317982991536,26498900,2.935431638154199
2023-01-30,242.47645568847656,237.4862060546875,236.0488296508789,233.11992289225262,25867400,3.3268314140380824
2023-01-31,247.31011962890625,242.47645568847656,236.77877502441407,233.0807840983073,26541100,4.892386466997664
2023-02-01,258.9051513671875,247.31011962890625,238.43631591796876,233.34366811116536,31259900,9.501005532546088
2023-02-02,252.7895965576172,258.9051513671875,241.6330093383789,234.1313446044922,39940400,7.279874957791748
2023-02-03,251.24359130859375,252.7895965576172,243.40699005126953,234.67113800048827,29077300,6.947194256094548
2023-02-06,261.8013916015625,251.24359130859375,244.79544677734376,235.07361755371093,22518000,3.4442291506061906
2023-02-07,260.98919677734375,261.8013916015625,247.29252014160156,236.03154652913412,50841400,8.50297037277744
2023-02-08,257.9461975097656,260.98919677734375,249.84829864501953,236.94479064941407,54686000,10.322950892080257
2023-02-09,257.4373474121094,257.9461975097656,251.37668151855468,237.8143310546875,42375100,10.939399606301038
2023-02-10,265.48046875,257.4373474121094,252.838525390625,238.7461669921875,25818500,3.356169500614442
2023-02-13,266.31219482421875,265.48046875,255.63795166015626,239.73475646972656,44630900,7.28966784433419
2023-02-14,264.1835632324219,266.31219482421875,258.02152557373046,240.78988291422527,37047900,5.567538538290933
2023-02-15,257.1502685546875,264.1835632324219,259.70886993408203,241.7818822224935,28922400,4.463240818963641
2023-02-16,253.13829040527344,257.1502685546875,259.533381652832,242.88125254313152,29603600,4.747687915582219
2023-02-17,247.85108947753906,253.13829040527344,259.56825103759763,244.06835276285807,30000100,4.0119921356752855
2023-02-21,246.7132110595703,247.85108947753906,259.2290008544922,244.99375966389974,28397400,3.8256283892501415
2023-02-22,249.91102600097656,246.7132110595703,257.72018280029295,245.80980885823567,22491100,3.9237122412304757
2023-02-23,244.46688842773438,249.91102600097656,256.61236572265625,246.676025390625,29219100,6.23870256013339
2023-02-24,245.3889617919922,244.46688842773438,255.26443481445312,247.13506876627605,24990900,2.844685341707873
2023-02-27,244.6630859375,245.3889617919922,254.0595962524414,247.53548075358074,21190000,3.3645909565118473
2023-02-28,241.57315063476562,244.6630859375,251.9778579711914,247.88821309407552,22491000,2.707371146791729
2023-03-01,246.32083129882812,241.57315063476562,249.5039535522461,248.1014180501302,27565300,5.041969485834784
2023-03-02,250.42111206054688,246.32083129882812,247.71768035888672,248.62095540364584,24808200,5.679566548478078
2023-03-03,251.9709930419922,250.42111206054688,247.04476470947264,249.40371856689453,30760100,4.149321406869404
2023-03-06,249.30282592773438,251.9709930419922,246.92803497314452,249.96775868733724,24109800,4.0610416834673515
2023-03-07,248.86143493652344,249.30282592773438,247.07320861816407,250.36588541666666,21473200,4.21799306726615
2023-03-08,247.5077667236328,248.86143493652344,247.28803100585938,250.76691131591798,17340200,3.6588573126859387
2023-03-09,243.84890747070312,247.5077667236328,247.047705078125,251.1694564819336,26653400,7.827801457097337
2023-03-10,249.0772247314453,243.84890747070312,246.98590698242188,251.2090077718099,28333900,5.091004155082544
2023-03-13,255.81622314453125,249.0772247314453,247.3547332763672,251.41761830647786,33339700,11.947710284446572
2023-03-14,260.3775634765625,255.81622314453125,248.4700469970703,252.02861887613932,33620300,5.110641498635374
2023-03-15,270.93231201171875,260.3775634765625,250.35048828125,252.6253224690755,46028000,7.131366616046336
2023-03-16,274.1007385253906,270.93231201171875,252.81163635253907,253.41272888183593,54768800,13.02672199047828
2023-03-17,267.0380554199219,274.1007385253906,255.17959899902343,253.91924845377605,69527400,6.876285793582383
2023-03-20,268.5584716796875,267.0380554199219,256.6863052368164,254.39419708251953,43466600,7.484485855797459
2023-03-21,267.0968933105469,268.5584716796875,258.6118698120117,254.971359761556,34558700,5.375496317620218
2023-03-22,272.3644714355469,267.0968933105469,260.43541564941404,255.1478764851888,34873300,8.691037640256184
2023-03-23,275.2189636230469,272.3644714355469,262.9210861206055,255.5270523071289,36610900,5.748223697499611
2023-03-24,271.1089172363281,275.2189636230469,266.05809173583987,256.1028111775716,28172000,5.247970548345393
2023-03-27,269.9808654785156,271.1089172363281,268.2612609863281,256.5585301717122,26840200,5.826715398437045
2023-03-28,275.1601257324219,269.9808654785156,269.67772521972654,256.7085433959961,21878600,4.0120224764467025
2023-03-29,278.632568359375,275.1601257324219,271.1559814453125,257.0034744262695,25087000,2.677944244758237
2023-03-30,282.801513671875,278.632568359375,271.92600708007814,257.48510793050133,25053400,2.9231460917146137
2023-03-31,281.75201416015625,282.801513671875,272.79608459472655,258.3401494344076,32766000,6.150407418836778
2023-04-03,281.702880859375,281.75201416015625,274.26748046875,259.293940226237,24883300,4.237587020299543
2023-04-04,278.9170837402344,281.702880859375,275.58192138671876,260.4223332722982,25824300,4.688834392974002
2023-04-05,286.0386047363281,278.9170837402344,276.7639404296875,261.49579569498695,22064800,4.149306575990408
2023-04-06,283.87078857421875,286.0386047363281,278.1313537597656,262.7000483194987,29770300,9.85831421724123
2023-04-10,277.4358825683594,283.87078857421875,278.9965362548828,264.01351165771484,23103000,4.796752631834181
2023-04-11,278.0832824707031,277.4358825683594,279.6292327880859,265.0817423502604,27276600,4.257224380408786
2023-04-12,284.3121643066406,278.0832824707031,280.43947448730466,266.1957489013672,27403400,4.9537045987867145
2023-04-13,280.6827697753906,284.3121643066406,281.35467834472655,267.62038269042966,24222700,6.60162619716948
2023-04-14,283.2919921875,280.6827697753906,281.5596984863281,268.7657806396484,20987900,4.698653794675749
2023-04-17,282.87017822265625,283.2919921875,281.60874633789064,269.8614766438802,23836200,5.33625067268224
2023-04-18,282.9486999511719,282.87017822265625,281.72056274414064,270.8914494832357,20161800,4.659407598947951
2023-04-19,280.6532897949219,282.9486999511719,281.8451446533203,272.01297861735026,17150300,4.423965023533185
2023-04-20,280.3100280761719,280.6532897949219,282.0187652587891,273.0727071126302,23244400,3.8746774925426735
2023-04-21,276.3961181640625,280.3100280761719,281.44590759277344,274.1661158243815,21676400,3.1487708711768505
2023-04-24,270.167236328125,276.3961181640625,280.6984405517578,275.2510228474935,26611000,6.111193242290312
2023-04-25,289.7366638183594,270.167236328125,279.97157592773436,275.9540232340495,45772200,6.111192972226604
2023-04-26,299.0162658691406,289.7366638183594,281.1369140625,277.08470458984374,64599200,6.709543122970047
2023-04-27,301.3999938964844,299.0162658691406,282.60732421875,278.37266133626304,46462600,9.760245469792437
2023-04-28,299.73236083984375,301.3999938964844,284.6790466308594,279.38825073242185,36469600,5.512811430653301
2023-05-01,299.585205078125,299.73236083984375,286.3230834960938,280.2426381429037,21294100,3.384213614353939
2023-05-02,298.594482421875,299.585205078125,287.9945861816406,281.3275431315104,26404400,5.169479455450528
2023-05-03,299.585205078125,298.594482421875,289.5591644287109,282.32874348958336,22360800,4.433783860550534
2023-05-04,304.725341796875,299.585205078125,291.4523559570313,283.41168721516925,22519900,4.2768613753250975
2023-05-05,302.763427734375,304.725341796875,293.8938873291016,284.4903828938802,28197100,7.553159175047597
2023-05-08,301.1448669433594,302.763427734375,296.53061828613284,285.4085316975912,21318600,4.03162973332519
2023-05-09,306.3536376953125,301.1448669433594,299.6283813476563,286.40973002115885,21340800,3.6588718637623856
2023-05-10,304.19561767578125,306.3536376953125,301.2900787353516,287.6221557617188,30078000,5.228333348420563
2023-05-11,303.0773620605469,304.19561767578125,301.8080139160156,288.5900054931641,31680200,4.767296493977142
2023-05-12,303.5580139160156,303.0773620605469,301.9757507324219,289.4048319498698,19774700,3.9727469068868686
2023-05-15,305.7944641113281,303.5580139160156,302.3583160400391,290.0967152913411,16336500,2.265941609254412
2023-05-16,308.6847229003906,305.7944641113281,302.9792419433594,290.89813028971355,26730300,3.8060051679508433
2023-05-17,313.12823486328125,308.6847229003906,303.98826599121094,291.7975250244141,24315000,3.627539430341585
2023-05-18,312.9512634277344,313.12823486328125,305.3425689697266,292.9378967285156,27276000,5.229952782714804
2023-05-19,315.7431945800781,312.9512634277344,306.1651611328125,293.8349853515625,27546700,2.3397171062657662
2023-05-22,309.9233703613281,315.7431945800781,307.4631378173828,294.89739888509115,24115700,4.502458510610893
2023-05-23,308.5372619628906,309.9233703613281,308.3409881591797,295.9803151448568,30797200,7.343550983978901
2023-05-24,320.4029541015625,308.5372619628906,308.5593505859375,296.9954477945964,23384900,3.824165828528237
2023-05-25,327.2549743652344,320.4029541015625,310.1800842285156,298.19847412109374,43301700,6.7831932272748645
2023-05-26,325.6033630371094,327.2549743652344,312.59784545898435,299.7508809407552,36630600,9.358838125309092
2023-05-30,322.83111572265625,325.6033630371094,314.80238037109376,301.1612599690755,29503100,5.131638526518486
2023-05-31,326.95025634765625,322.83111572265625,316.50604553222655,302.4932912190755,45950600,8.464267807899603
2023-06-01,329.72247314453125,326.95025634765625,318.3325988769531,303.960009765625,26773900,8.660866788442661
2023-06-02,330.2533264160156,329.72247314453125,319.9920227050781,305.59564921061195,25873800,4.866220324087692
2023-06-05,328.0315856933594,330.2533264160156,321.72222900390625,307.2604258219401,21307100,3.8339761503715977
2023-06-06,317.9059753417969,328.0315856933594,322.95106811523436,308.9816080729167,20396200,3.145813626293659
2023-06-07,319.7541809082031,317.9059753417969,323.74932861328125,310.5728993733724,40717100,11.787029136754768
